bn:00000148n	bn:00047153n	Hypernym
bn:00000149n	bn:00006938n	Hypernym
bn:00000149n	bn:00011917n	Hypernym
bn:00000150n	bn:00072658n	Instance hypernym
bn:00000151n	bn:00081480n	Hypernym
bn:00000152n	bn:00051508n	Hypernym
bn:00000153n	bn:00029636n	Hypernym
bn:00000154n	bn:00073699n	Hypernym
bn:00000155n	bn:00062176n	Instance hypernym
bn:00000156n	bn:00007287n	Instance hypernym
bn:00000157n	bn:00007287n	Instance hypernym
bn:00000158n	bn:00036772n	Instance hypernym
bn:00000159n	bn:00063196n	Instance hypernym
bn:00000160n	bn:00030182n	Instance hypernym
bn:00000161n	bn:00007287n	Instance hypernym
bn:00000162n	bn:00051385n	Instance hypernym
bn:00000163n	bn:00034816n	Hypernym
bn:00000164n	bn:00007287n	Instance hypernym
bn:00000165n	bn:00009064n	Hypernym
bn:00000166n	bn:00071734n	Hypernym
bn:00000167n	bn:00019026n	Instance hypernym
bn:00000168n	bn:00010407n	Hypernym
bn:00000169n	bn:00041239n	Hypernym
bn:00000170n	bn:00050235n	Hypernym
bn:00000171n	bn:00057592n	Hypernym
bn:00000172n	bn:00006535n	Hypernym
bn:00000173n	bn:00004815n	Hypernym
bn:00000174n	bn:00019319n	Instance hypernym
bn:00000175n	bn:00005434n	Instance hypernym
bn:00000176n	bn:00019319n	Instance hypernym
bn:00000176n	bn:00063640n	Instance hypernym
bn:00000177n	bn:00078131n	Hypernym
bn:00000178n	bn:00077773n	Instance hypernym
bn:00000179n	bn:00005435n	Instance hypernym
bn:00000180n	bn:00067948n	Instance hypernym
bn:00000181n	bn:00031965n	Hypernym
bn:00000182n	bn:00045314n	Hypernym
bn:00000183n	bn:00019319n	Instance hypernym
bn:00000183n	bn:00063640n	Instance hypernym
bn:00000184n	bn:00008205n	Instance hypernym
bn:00000185n	bn:00064346n	Instance hypernym
bn:00000186n	bn:00035032n	Hypernym
bn:00000187n	bn:00063277n	Instance hypernym
bn:00000188n	bn:00021397n	Instance hypernym
bn:00000189n	bn:00014175n	Instance hypernym
bn:00000190n	bn:00006539n	Hypernym
bn:00000191n	bn:00006535n	Hypernym
bn:00000192n	bn:00003344n	Hypernym
bn:00000193n	bn:00007686n	Hypernym
bn:00000194n	bn:00048194n	Hypernym
bn:00000195n	bn:00071914n	Hypernym
bn:00000196n	bn:00011375n	Hypernym
bn:00000197n	bn:00059765n	Hypernym
bn:00000198n	bn:00019980n	Hypernym
bn:00000199n	bn:00045820n	Hypernym
bn:00000200n	bn:00043681n	Hypernym
bn:00000201n	bn:00008268n	Hypernym
bn:00000202n	bn:00075830n	Hypernym
bn:00000203n	bn:00014687n	Hypernym
bn:00000204n	bn:00019319n	Instance hypernym
bn:00000204n	bn:00063640n	Instance hypernym
bn:00000205n	bn:00037478n	Hypernym
bn:00000206n	bn:00024517n	Hypernym
bn:00000207n	bn:00079202n	Hypernym
bn:00000208n	bn:00060907n	Hypernym
bn:00000209n	bn:00007630n	Hypernym
bn:00000210n	bn:00079059n	Hypernym
bn:00000211n	bn:00071103n	Hypernym
bn:00000212n	bn:00066986n	Hypernym
bn:00000213n	bn:00081434n	Hypernym
bn:00000214n	bn:00027682n	Hypernym
bn:00000215n	bn:00027622n	Hypernym
bn:00000216n	bn:00045192n	Hypernym
bn:00000217n	bn:00025619n	Hypernym
bn:00000218n	bn:00030466n	Hypernym
bn:00000219n	bn:00027411n	Hypernym
bn:00000220n	bn:00000219n	Hypernym
bn:00000221n	bn:00058273n	Hypernym
bn:00000222n	bn:00012896n	Hypernym
bn:00000223n	bn:00055369n	Hypernym
bn:00000224n	bn:00000223n	Hypernym
bn:00000225n	bn:00051321n	Hypernym
bn:00000226n	bn:00046516n	Hypernym
bn:00000227n	bn:00013722n	Hypernym
bn:00000228n	bn:00068017n	Hypernym
bn:00000229n	bn:00035837n	Instance hypernym
bn:00000230n	bn:00048653n	Hypernym
bn:00000231n	bn:00000237n	Hypernym
bn:00000232n	bn:00021639n	Hypernym
bn:00000233n	bn:00075255n	Hypernym
bn:00000234n	bn:00018995n	Hypernym
bn:00000235n	bn:00022329n	Hypernym
bn:00000236n	bn:00055629n	Hypernym
bn:00000237n	bn:00075255n	Hypernym
bn:00000238n	bn:00029815n	Instance hypernym
bn:00000239n	bn:00026512n	Hypernym
bn:00000240n	bn:00071268n	Hypernym
bn:00000241n	bn:00066699n	Hypernym
bn:00000242n	bn:00008838n	Hypernym
bn:00000243n	bn:00017804n	Hypernym
bn:00000244n	bn:00064759n	Instance hypernym
bn:00000245n	bn:00012065n	Instance hypernym
bn:00000246n	bn:00067321n	Hypernym
bn:00000247n	bn:00067322n	Hypernym
bn:00000248n	bn:00065747n	Hypernym
bn:00000249n	bn:00011769n	Hypernym
bn:00000250n	bn:00011734n	Hypernym
bn:00000251n	bn:00001119n	Hypernym
bn:00000252n	bn:00004814n	Hypernym
bn:00000253n	bn:00012973n	Hypernym
bn:00000254n	bn:00026069n	Hypernym
bn:00000255n	bn:00000195n	Hypernym
bn:00000256n	bn:00057333n	Hypernym
bn:00000257n	bn:00029595n	Hypernym
bn:00000258n	bn:00060663n	Hypernym
bn:00000259n	bn:00017158n	Hypernym
bn:00000260n	bn:00003833n	Hypernym
bn:00000261n	bn:00007487n	Hypernym
bn:00000262n	bn:00023539n	Hypernym
bn:00000263n	bn:00032533n	Hypernym
bn:00000264n	bn:00015777n	Hypernym
bn:00000265n	bn:00056029n	Hypernym
bn:00000266n	bn:00015773n	Hypernym
bn:00000266n	bn:00023815n	Hypernym
bn:00000267n	bn:00071914n	Hypernym
bn:00000268n	bn:00009630n	Hypernym
bn:00000269n	bn:00067046n	Hypernym
bn:00000270n	bn:00063193n	Hypernym
bn:00000271n	bn:00053834n	Instance hypernym
bn:00000272n	bn:00001533n	Instance hypernym
bn:00000273n	bn:00057081n	Instance hypernym
bn:00000274n	bn:00061979n	Instance hypernym
bn:00000274n	bn:00076825n	Instance hypernym
bn:00000275n	bn:00063572n	Hypernym
bn:00000276n	bn:00014095n	Hypernym
bn:00000277n	bn:00041943n	Hypernym
bn:00000278n	bn:00027140n	Hypernym
bn:00000279n	bn:00043776n	Hypernym
bn:00000280n	bn:00053024n	Hypernym
bn:00000281n	bn:00002700n	Hypernym
bn:00000282n	bn:00077773n	Instance hypernym
bn:00000283n	bn:00063232n	Instance hypernym
bn:00000283n	bn:00077773n	Instance hypernym
bn:00000284n	bn:00077773n	Instance hypernym
bn:00000285n	bn:00077773n	Instance hypernym
bn:00000286n	bn:00019319n	Instance hypernym
bn:00000287n	bn:00009543n	Hypernym
bn:00000288n	bn:00000347n	Hypernym
bn:00000289n	bn:00004407n	Hypernym
bn:00000290n	bn:00027818n	Hypernym
bn:00000291n	bn:00059217n	Hypernym
bn:00000292n	bn:00021810n	Hypernym
bn:00000292n	bn:00045576n	Hypernym
bn:00000292n	bn:00051455n	Hypernym
bn:00000293n	bn:00030704n	Hypernym
bn:00000294n	bn:00000669n	Hypernym
bn:00000295n	bn:00046222n	Hypernym
bn:00000296n	bn:00015416n	Hypernym
bn:00000297n	bn:00046543n	Hypernym
bn:00000298n	bn:00027570n	Hypernym
bn:00000298n	bn:00043140n	Hypernym
bn:00000299n	bn:00071546n	Hypernym
bn:00000300n	bn:00022452n	Hypernym
bn:00000301n	bn:00001077n	Hypernym
bn:00000302n	bn:00022190n	Hypernym
bn:00000303n	bn:00019319n	Instance hypernym
bn:00000304n	bn:00046197n	Hypernym
bn:00000305n	bn:00042339n	Hypernym
bn:00000306n	bn:00071637n	Hypernym
bn:00000307n	bn:00071637n	Hypernym
bn:00000308n	bn:00071637n	Hypernym
bn:00000309n	bn:00034620n	Hypernym
bn:00000310n	bn:00071637n	Hypernym
bn:00000311n	bn:00071637n	Hypernym
bn:00000312n	bn:00071637n	Hypernym
bn:00000313n	bn:00071637n	Hypernym
bn:00000314n	bn:00035841n	Instance hypernym
bn:00000315n	bn:00019319n	Instance hypernym
bn:00000316n	bn:00077773n	Instance hypernym
bn:00000317n	bn:00065538n	Hypernym
bn:00000318n	bn:00020452n	Hypernym
bn:00000319n	bn:00059477n	Hypernym
bn:00000320n	bn:00009719n	Hypernym
bn:00000321n	bn:00025961n	Hypernym
bn:00000322n	bn:00027445n	Hypernym
bn:00000323n	bn:00046516n	Hypernym
bn:00000324n	bn:00019162n	Hypernym
bn:00000325n	bn:00019163n	Instance hypernym
bn:00000326n	bn:00019164n	Hypernym
bn:00000327n	bn:00064914n	Instance hypernym
bn:00000328n	bn:00001173n	Hypernym
bn:00000329n	bn:00021264n	Hypernym
bn:00000330n	bn:00059129n	Hypernym
bn:00000331n	bn:00029547n	Hypernym
bn:00000332n	bn:00058470n	Hypernym
bn:00000333n	bn:00022051n	Hypernym
bn:00000334n	bn:00080267n	Hypernym
bn:00000335n	bn:00040864n	Hypernym
bn:00000336n	bn:00027538n	Hypernym
bn:00000337n	bn:00010673n	Hypernym
bn:00000338n	bn:00007686n	Hypernym
bn:00000339n	bn:00050240n	Hypernym
bn:00000339n	bn:00067939n	Hypernym
bn:00000340n	bn:00042113n	Hypernym
bn:00000341n	bn:00002701n	Hypernym
bn:00000342n	bn:00026229n	Hypernym
bn:00000343n	bn:00035900n	Hypernym
bn:00000343n	bn:00070376n	Hypernym
bn:00000344n	bn:00010110n	Hypernym
bn:00000345n	bn:00075435n	Hypernym
bn:00000346n	bn:00065026n	Hypernym
bn:00000347n	bn:00062162n	Hypernym
bn:00000348n	bn:00007841n	Hypernym
bn:00000349n	bn:00074537n	Hypernym
bn:00000350n	bn:00055274n	Hypernym
bn:00000351n	bn:00007214n	Hypernym
bn:00000351n	bn:00031722n	Hypernym
bn:00000352n	bn:00004629n	Hypernym
bn:00000353n	bn:00019580n	Hypernym
bn:00000354n	bn:00027634n	Hypernym
bn:00000355n	bn:00001303n	Hypernym
bn:00000356n	bn:00000355n	Hypernym
bn:00000356n	bn:00045052n	Hypernym
bn:00000357n	bn:00067336n	Hypernym
bn:00000358n	bn:00021588n	Hypernym
bn:00000359n	bn:00028013n	Hypernym
bn:00000360n	bn:00024140n	Hypernym
bn:00000361n	bn:00012886n	Hypernym
bn:00000362n	bn:00050579n	Hypernym
bn:00000363n	bn:00046516n	Hypernym
bn:00000364n	bn:00032054n	Hypernym
bn:00000365n	bn:00043144n	Hypernym
bn:00000366n	bn:00048746n	Hypernym
bn:00000367n	bn:00046516n	Hypernym
bn:00000368n	bn:00007278n	Hypernym
bn:00000369n	bn:00021588n	Hypernym
bn:00000370n	bn:00028872n	Hypernym
bn:00000371n	bn:00046537n	Hypernym
bn:00000372n	bn:00021588n	Hypernym
bn:00000373n	bn:00032722n	Hypernym
bn:00000374n	bn:00000370n	Hypernym
bn:00000375n	bn:00027976n	Hypernym
bn:00000376n	bn:00034187n	Hypernym
bn:00000377n	bn:00054366n	Hypernym
bn:00000378n	bn:00067533n	Hypernym
bn:00000379n	bn:00017652n	Hypernym
bn:00000380n	bn:00070190n	Hypernym
bn:00000381n	bn:00040420n	Hypernym
bn:00000382n	bn:00000347n	Hypernym
bn:00000383n	bn:00053801n	Hypernym
bn:00000384n	bn:00077585n	Hypernym
bn:00000385n	bn:00000384n	Hypernym
bn:00000386n	bn:00061026n	Instance hypernym
bn:00000387n	bn:00043462n	Hypernym
bn:00000388n	bn:00007051n	Instance hypernym
bn:00000388n	bn:00018323n	Instance hypernym
bn:00000389n	bn:00007287n	Instance hypernym
bn:00000390n	bn:00034837n	Hypernym
bn:00000391n	bn:00012949n	Hypernym
bn:00000392n	bn:00050776n	Hypernym
bn:00000393n	bn:00029547n	Hypernym
bn:00000394n	bn:00036520n	Hypernym
bn:00000395n	bn:00065997n	Hypernym
bn:00000396n	bn:00027419n	Hypernym
bn:00000397n	bn:00065286n	Hypernym
bn:00000398n	bn:00075142n	Hypernym
bn:00000399n	bn:00053081n	Hypernym
bn:00000400n	bn:00040819n	Hypernym
bn:00000401n	bn:00015178n	Hypernym
bn:00000402n	bn:00007300n	Hypernym
bn:00000403n	bn:00016376n	Hypernym
bn:00000404n	bn:00069141n	Hypernym
bn:00000405n	bn:00069141n	Hypernym
bn:00000406n	bn:00069141n	Hypernym
bn:00000407n	bn:00069141n	Hypernym
bn:00000408n	bn:00069141n	Hypernym
bn:00000409n	bn:00069141n	Hypernym
bn:00000410n	bn:00027634n	Hypernym
bn:00000411n	bn:00012907n	Hypernym
bn:00000412n	bn:00062519n	Hypernym
bn:00000413n	bn:00027525n	Hypernym
bn:00000414n	bn:00041249n	Hypernym
bn:00000415n	bn:00043114n	Hypernym
bn:00000416n	bn:00047716n	Instance hypernym
bn:00000417n	bn:00062856n	Hypernym
bn:00000418n	bn:00075683n	Hypernym
bn:00000419n	bn:00000418n	Hypernym
bn:00000420n	bn:00016306n	Hypernym
bn:00000421n	bn:00070966n	Hypernym
bn:00000422n	bn:00067087n	Hypernym
bn:00000423n	bn:00036749n	Hypernym
bn:00000424n	bn:00000213n	Hypernym
bn:00000425n	bn:00026499n	Hypernym
bn:00000426n	bn:00026489n	Hypernym
bn:00000427n	bn:00025913n	Hypernym
bn:00000428n	bn:00057916n	Hypernym
bn:00000429n	bn:00047229n	Hypernym
bn:00000430n	bn:00045792n	Hypernym
bn:00000431n	bn:00000213n	Hypernym
bn:00000432n	bn:00078093n	Hypernym
bn:00000433n	bn:00008197n	Hypernym
bn:00000434n	bn:00061135n	Hypernym
bn:00000435n	bn:00000428n	Hypernym
bn:00000436n	bn:00000476n	Hypernym
bn:00000437n	bn:00022605n	Hypernym
bn:00000438n	bn:00081647n	Hypernym
bn:00000439n	bn:00031635n	Hypernym
bn:00000440n	bn:00000488n	Hypernym
bn:00000441n	bn:00031694n	Hypernym
bn:00000442n	bn:00016976n	Hypernym
bn:00000443n	bn:00015962n	Hypernym
bn:00000444n	bn:00052757n	Hypernym
bn:00000445n	bn:00067007n	Hypernym
bn:00000446n	bn:00007120n	Hypernym
bn:00000447n	bn:00076461n	Hypernym
bn:00000448n	bn:00046665n	Hypernym
bn:00000449n	bn:00076457n	Hypernym
bn:00000450n	bn:00051237n	Hypernym
bn:00000451n	bn:00025926n	Hypernym
bn:00000452n	bn:00020376n	Hypernym
bn:00000453n	bn:00076457n	Hypernym
bn:00000454n	bn:00012419n	Hypernym
bn:00000455n	bn:00017675n	Hypernym
bn:00000456n	bn:00021644n	Hypernym
bn:00000457n	bn:00066712n	Hypernym
bn:00000458n	bn:00006248n	Hypernym
bn:00000459n	bn:00007283n	Hypernym
bn:00000460n	bn:00045834n	Hypernym
bn:00000461n	bn:00028013n	Hypernym
bn:00000462n	bn:00001362n	Hypernym
bn:00000463n	bn:00060639n	Hypernym
bn:00000464n	bn:00026259n	Hypernym
bn:00000465n	bn:00072835n	Hypernym
bn:00000466n	bn:00061656n	Hypernym
bn:00000467n	bn:00072836n	Hypernym
bn:00000468n	bn:00000467n	Hypernym
bn:00000468n	bn:00023072n	Hypernym
bn:00000469n	bn:00000467n	Hypernym
bn:00000470n	bn:00020376n	Hypernym
bn:00000471n	bn:00072852n	Hypernym
bn:00000472n	bn:00001130n	Hypernym
bn:00000473n	bn:00072542n	Hypernym
bn:00000474n	bn:00010541n	Hypernym
bn:00000475n	bn:00007023n	Hypernym
bn:00000476n	bn:00020462n	Hypernym
bn:00000477n	bn:00059217n	Hypernym
bn:00000478n	bn:00062168n	Hypernym
bn:00000479n	bn:00046479n	Hypernym
bn:00000480n	bn:00073237n	Hypernym
bn:00000481n	bn:00079106n	Hypernym
bn:00000482n	bn:00067048n	Hypernym
bn:00000483n	bn:00046516n	Hypernym
bn:00000484n	bn:00032237n	Hypernym
bn:00000485n	bn:00055459n	Hypernym
bn:00000486n	bn:00070344n	Hypernym
bn:00000487n	bn:00070339n	Hypernym
bn:00000488n	bn:00021547n	Hypernym
bn:00000489n	bn:00075142n	Hypernym
bn:00000490n	bn:00037744n	Hypernym
bn:00000491n	bn:00060198n	Hypernym
bn:00000492n	bn:00031027n	Hypernym
bn:00000493n	bn:00005943n	Hypernym
bn:00000494n	bn:00017339n	Hypernym
bn:00000495n	bn:00000476n	Hypernym
bn:00000496n	bn:00007287n	Hypernym
bn:00000497n	bn:00067087n	Hypernym
bn:00000498n	bn:00076833n	Hypernym
bn:00000499n	bn:00060201n	Hypernym
bn:00000500n	bn:00047140n	Hypernym
bn:00000501n	bn:00046007n	Hypernym
bn:00000502n	bn:00046331n	Hypernym
bn:00000503n	bn:00081406n	Hypernym
bn:00000504n	bn:00071869n	Hypernym
bn:00000505n	bn:00013896n	Hypernym
bn:00000506n	bn:00035632n	Hypernym
bn:00000507n	bn:00027976n	Instance hypernym
bn:00000507n	bn:00061979n	Instance hypernym
bn:00000508n	bn:00056922n	Instance hypernym
bn:00000509n	bn:00035837n	Instance hypernym
bn:00000510n	bn:00035837n	Instance hypernym
bn:00000511n	bn:00035837n	Instance hypernym
bn:00000512n	bn:00034837n	Hypernym
bn:00000513n	bn:00025131n	Hypernym
bn:00000514n	bn:00056922n	Instance hypernym
bn:00000515n	bn:00009212n	Instance hypernym
bn:00000516n	bn:00007051n	Instance hypernym
bn:00000516n	bn:00027976n	Instance hypernym
bn:00000516n	bn:00061979n	Instance hypernym
bn:00000517n	bn:00065552n	Hypernym
bn:00000518n	bn:00066247n	Hypernym
bn:00000519n	bn:00066247n	Hypernym
bn:00000520n	bn:00055351n	Hypernym
bn:00000521n	bn:00027524n	Hypernym
bn:00000522n	bn:00030627n	Hypernym
bn:00000523n	bn:00058677n	Hypernym
bn:00000524n	bn:00027140n	Hypernym
bn:00000525n	bn:00053024n	Hypernym
bn:00000526n	bn:00063214n	Hypernym
bn:00000527n	bn:00075333n	Hypernym
bn:00000528n	bn:00005387n	Hypernym
bn:00000529n	bn:00049859n	Hypernym
bn:00000530n	bn:00063866n	Hypernym
bn:00000531n	bn:00063971n	Hypernym
bn:00000532n	bn:00005941n	Instance hypernym
bn:00000533n	bn:00077773n	Instance hypernym
bn:00000534n	bn:00017929n	Hypernym
bn:00000535n	bn:00025408n	Hypernym
bn:00000536n	bn:00001824n	Instance hypernym
bn:00000537n	bn:00028153n	Hypernym
bn:00000538n	bn:00043776n	Hypernym
bn:00000539n	bn:00018105n	Hypernym
bn:00000540n	bn:00030181n	Hypernym
bn:00000541n	bn:00078131n	Hypernym
bn:00000542n	bn:00080683n	Hypernym
bn:00000543n	bn:00080683n	Hypernym
bn:00000544n	bn:00000541n	Hypernym
bn:00000545n	bn:00080683n	Hypernym
bn:00000546n	bn:00000541n	Hypernym
bn:00000547n	bn:00011058n	Hypernym
bn:00000548n	bn:00080683n	Hypernym
bn:00000549n	bn:00000541n	Hypernym
bn:00000550n	bn:00028141n	Hypernym
bn:00000551n	bn:00029815n	Hypernym
bn:00000552n	bn:00001434n	Hypernym
bn:00000553n	bn:00023031n	Hypernym
bn:00000554n	bn:00000704n	Hypernym
bn:00000555n	bn:00026308n	Hypernym
bn:00000556n	bn:00036376n	Hypernym
bn:00000557n	bn:00041212n	Hypernym
bn:00000558n	bn:00029813n	Hypernym
bn:00000559n	bn:00064618n	Hypernym
bn:00000560n	bn:00064181n	Hypernym
bn:00000561n	bn:00076588n	Hypernym
bn:00000562n	bn:00081856n	Hypernym
bn:00000563n	bn:00044663n	Hypernym
bn:00000564n	bn:00012135n	Hypernym
bn:00000565n	bn:00010073n	Hypernym
bn:00000566n	bn:00077884n	Hypernym
bn:00000567n	bn:00042323n	Hypernym
bn:00000568n	bn:00031641n	Hypernym
bn:00000569n	bn:00069619n	Hypernym
bn:00000570n	bn:00031642n	Hypernym
bn:00000571n	bn:00000704n	Hypernym
bn:00000572n	bn:00000568n	Hypernym
bn:00000573n	bn:00000568n	Hypernym
bn:00000574n	bn:00027810n	Instance hypernym
bn:00000575n	bn:00056939n	Instance hypernym
bn:00000576n	bn:00036434n	Hypernym
bn:00000577n	bn:00068306n	Hypernym
bn:00000578n	bn:00014095n	Hypernym
bn:00000579n	bn:00064670n	Hypernym
bn:00000580n	bn:00006601n	Hypernym
bn:00000581n	bn:00023546n	Hypernym
bn:00000582n	bn:00010629n	Hypernym
bn:00000583n	bn:00057525n	Hypernym
bn:00000584n	bn:00010625n	Hypernym
bn:00000585n	bn:00062148n	Hypernym
bn:00000586n	bn:00081635n	Hypernym
bn:00000587n	bn:00016376n	Hypernym
bn:00000588n	bn:00014506n	Hypernym
bn:00000589n	bn:00034837n	Hypernym
bn:00000590n	bn:00052586n	Hypernym
bn:00000591n	bn:00031519n	Hypernym
bn:00000592n	bn:00011368n	Hypernym
bn:00000593n	bn:00027548n	Hypernym
bn:00000594n	bn:00057267n	Hypernym
bn:00000595n	bn:00067222n	Hypernym
bn:00000596n	bn:00030067n	Hypernym
bn:00000597n	bn:00076398n	Hypernym
bn:00000598n	bn:00004240n	Hypernym
bn:00000599n	bn:00006083n	Hypernym
bn:00000600n	bn:00070256n	Hypernym
bn:00000601n	bn:00027548n	Hypernym
bn:00000602n	bn:00027548n	Hypernym
bn:00000603n	bn:00034832n	Hypernym
bn:00000604n	bn:00034837n	Hypernym
bn:00000605n	bn:00075396n	Hypernym
bn:00000606n	bn:00043776n	Hypernym
