bn:00000295n	bn:00020557n	Hypernym
bn:00000295n	bn:00025906n	Hypernym
bn:00000295n	bn:00055864n	Hypernym
bn:00000295n	bn:00073911n	Hypernym
bn:00000300n	bn:00035938n	Hypernym
bn:00000300n	bn:00044665n	Hypernym
bn:00000300n	bn:00048885n	Hypernym
bn:00000300n	bn:00051299n	Hypernym
bn:00000301n	bn:00051817n	Hypernym
bn:00000301n	bn:00058562n	Hypernym
bn:00000317n	bn:00001265n	Hypernym
bn:00000317n	bn:00015409n	Hypernym
bn:00000317n	bn:00021335n	Hypernym
bn:00000317n	bn:00022236n	Hypernym
bn:00000317n	bn:00035915n	Hypernym
bn:00000317n	bn:00046050n	Hypernym
bn:00000317n	bn:00047181n	Hypernym
bn:00000317n	bn:00052695n	Hypernym
bn:00000317n	bn:00054840n	Hypernym
bn:00000317n	bn:00061355n	Hypernym
bn:00000317n	bn:00062159n	Hypernym
bn:00000317n	bn:00070514n	Hypernym
bn:00000317n	bn:00077723n	Hypernym
bn:00000318n	bn:00000725n	Hypernym
bn:00000318n	bn:00005193n	Hypernym
bn:00000318n	bn:00010388n	Hypernym
bn:00000318n	bn:00015423n	Hypernym
bn:00000318n	bn:00023659n	Hypernym
bn:00000318n	bn:00032684n	Hypernym
bn:00000318n	bn:00042762n	Hypernym
bn:00000318n	bn:00047025n	Hypernym
bn:00000318n	bn:00049376n	Hypernym
bn:00000318n	bn:00050375n	Hypernym
bn:00000318n	bn:00059522n	Hypernym
bn:00000318n	bn:00069671n	Hypernym
bn:00000318n	bn:00075269n	Hypernym
bn:00000322n	bn:00007772n	Hypernym
bn:00000330n	bn:00001338n	Hypernym
bn:00000330n	bn:00001509n	Hypernym
bn:00000330n	bn:00005036n	Hypernym
bn:00000330n	bn:00018687n	Hypernym
bn:00000330n	bn:00019875n	Hypernym
bn:00000330n	bn:00030488n	Hypernym
bn:00000330n	bn:00030748n	Hypernym
bn:00000330n	bn:00030831n	Hypernym
bn:00000330n	bn:00045610n	Hypernym
bn:00000330n	bn:00045656n	Hypernym
bn:00000330n	bn:00049799n	Hypernym
bn:00000330n	bn:00050053n	Hypernym
bn:00000330n	bn:00051556n	Hypernym
bn:00000330n	bn:00051721n	Hypernym
bn:00000330n	bn:00052313n	Hypernym
bn:00000330n	bn:00053712n	Hypernym
bn:00000330n	bn:00053756n	Hypernym
bn:00000330n	bn:00054339n	Hypernym
bn:00000330n	bn:00057291n	Hypernym
bn:00000330n	bn:00057394n	Hypernym
bn:00000330n	bn:00059043n	Hypernym
bn:00000330n	bn:00059045n	Hypernym
bn:00000330n	bn:00059158n	Hypernym
bn:00000330n	bn:00059294n	Hypernym
bn:00000330n	bn:00060357n	Hypernym
bn:00000330n	bn:00063142n	Hypernym
bn:00000330n	bn:00064825n	Hypernym
bn:00000330n	bn:00068986n	Hypernym
bn:00000330n	bn:00070556n	Hypernym
bn:00000330n	bn:00071523n	Hypernym
bn:00000330n	bn:00073476n	Hypernym
bn:00000330n	bn:00073953n	Hypernym
bn:00000330n	bn:00075664n	Hypernym
bn:00000330n	bn:00077076n	Hypernym
bn:00000330n	bn:00077146n	Hypernym
bn:00000330n	bn:00077579n	Hypernym
bn:00000330n	bn:00079629n	Hypernym
bn:00000330n	bn:00080289n	Hypernym
bn:00000334n	bn:00041237n	Hypernym
bn:00000347n	bn:00000288n	Hypernym
bn:00000347n	bn:00000382n	Hypernym
bn:00000347n	bn:00000612n	Hypernym
bn:00000347n	bn:00000803n	Hypernym
bn:00000347n	bn:00000958n	Hypernym
bn:00000347n	bn:00001055n	Hypernym
bn:00000347n	bn:00001056n	Hypernym
bn:00000347n	bn:00003230n	Hypernym
bn:00000347n	bn:00004058n	Hypernym
bn:00000347n	bn:00004406n	Hypernym
bn:00000347n	bn:00004423n	Hypernym
bn:00000347n	bn:00005877n	Hypernym
bn:00000347n	bn:00006685n	Hypernym
bn:00000347n	bn:00006951n	Hypernym
bn:00000347n	bn:00007075n	Hypernym
bn:00000347n	bn:00012626n	Hypernym
bn:00000347n	bn:00024204n	Hypernym
bn:00000347n	bn:00024752n	Hypernym
bn:00000347n	bn:00026711n	Hypernym
bn:00000347n	bn:00026772n	Hypernym
bn:00000347n	bn:00029331n	Hypernym
bn:00000347n	bn:00029707n	Hypernym
bn:00000347n	bn:00031381n	Hypernym
bn:00000347n	bn:00034160n	Hypernym
bn:00000347n	bn:00042347n	Hypernym
bn:00000347n	bn:00043763n	Hypernym
bn:00000347n	bn:00043943n	Hypernym
bn:00000347n	bn:00045330n	Hypernym
bn:00000347n	bn:00045339n	Hypernym
bn:00000347n	bn:00045366n	Hypernym
bn:00000347n	bn:00045552n	Hypernym
bn:00000347n	bn:00045620n	Hypernym
bn:00000347n	bn:00046618n	Hypernym
bn:00000347n	bn:00047341n	Hypernym
bn:00000347n	bn:00047568n	Hypernym
bn:00000347n	bn:00049697n	Hypernym
bn:00000347n	bn:00052600n	Hypernym
bn:00000347n	bn:00052605n	Hypernym
bn:00000347n	bn:00054361n	Hypernym
bn:00000347n	bn:00054735n	Hypernym
bn:00000347n	bn:00054737n	Hypernym
bn:00000347n	bn:00056801n	Hypernym
bn:00000347n	bn:00060079n	Hypernym
bn:00000347n	bn:00060313n	Hypernym
bn:00000347n	bn:00061986n	Hypernym
bn:00000347n	bn:00063145n	Hypernym
bn:00000347n	bn:00064641n	Hypernym
bn:00000347n	bn:00067481n	Hypernym
bn:00000347n	bn:00070571n	Hypernym
bn:00000347n	bn:00073381n	Hypernym
bn:00000347n	bn:00073763n	Hypernym
bn:00000347n	bn:00074937n	Hypernym
bn:00000347n	bn:00077691n	Hypernym
bn:00000347n	bn:00079608n	Hypernym
bn:00000348n	bn:00033944n	Hypernym
bn:00000350n	bn:00026709n	Hypernym
bn:00000355n	bn:00000356n	Hypernym
bn:00000355n	bn:00028169n	Hypernym
bn:00000356n	bn:00019771n	Hypernym
bn:00000356n	bn:00021665n	Hypernym
bn:00000356n	bn:00034706n	Hypernym
bn:00000356n	bn:00034945n	Hypernym
bn:00000356n	bn:00043845n	Hypernym
bn:00000356n	bn:00044497n	Hypernym
bn:00000356n	bn:00044557n	Hypernym
bn:00000356n	bn:00044994n	Hypernym
bn:00000356n	bn:00046443n	Hypernym
bn:00000356n	bn:00049717n	Hypernym
bn:00000356n	bn:00054533n	Hypernym
bn:00000356n	bn:00070413n	Hypernym
bn:00000356n	bn:00079442n	Hypernym
bn:00000356n	bn:00081980n	Hypernym
bn:00000360n	bn:00006115n	Instance hypernym
bn:00000360n	bn:00009541n	Instance hypernym
bn:00000360n	bn:00013396n	Instance hypernym
bn:00000360n	bn:00028443n	Instance hypernym
bn:00000360n	bn:00037367n	Instance hypernym
bn:00000360n	bn:00043065n	Instance hypernym
bn:00000360n	bn:00043066n	Instance hypernym
bn:00000360n	bn:00072664n	Instance hypernym
bn:00000360n	bn:00076822n	Instance hypernym
bn:00000367n	bn:00034448n	Hypernym
bn:00000367n	bn:00050855n	Hypernym
bn:00000367n	bn:00053904n	Hypernym
bn:00000367n	bn:00068624n	Hypernym
bn:00000367n	bn:00070808n	Hypernym
bn:00000368n	bn:00029289n	Hypernym
bn:00000368n	bn:00080354n	Hypernym
bn:00000370n	bn:00000374n	Hypernym
bn:00000372n	bn:00046537n	Hypernym
bn:00000372n	bn:00055276n	Hypernym
bn:00000379n	bn:00079031n	Hypernym
bn:00000383n	bn:00015888n	Hypernym
bn:00000383n	bn:00030537n	Hypernym
bn:00000383n	bn:00030538n	Hypernym
bn:00000383n	bn:00074140n	Hypernym
bn:00000384n	bn:00000385n	Hypernym
bn:00000384n	bn:00074125n	Hypernym
bn:00000392n	bn:00041538n	Hypernym
bn:00000392n	bn:00068270n	Hypernym
bn:00000401n	bn:00026472n	Hypernym
bn:00000401n	bn:00066479n	Hypernym
bn:00000401n	bn:00067566n	Hypernym
bn:00000401n	bn:00079441n	Hypernym
bn:00000418n	bn:00000419n	Hypernym
bn:00000422n	bn:00019205n	Hypernym
bn:00000423n	bn:00002728n	Hypernym
bn:00000427n	bn:00007501n	Hypernym
bn:00000427n	bn:00057950n	Hypernym
bn:00000428n	bn:00000435n	Hypernym
bn:00000428n	bn:00024616n	Hypernym
bn:00000428n	bn:00025848n	Hypernym
bn:00000430n	bn:00021372n	Hypernym
bn:00000430n	bn:00065275n	Hypernym
bn:00000430n	bn:00074868n	Hypernym
bn:00000432n	bn:00007516n	Hypernym
bn:00000432n	bn:00025853n	Hypernym
bn:00000432n	bn:00032238n	Hypernym
bn:00000432n	bn:00044709n	Hypernym
bn:00000450n	bn:00060183n	Hypernym
bn:00000451n	bn:00055501n	Hypernym
bn:00000457n	bn:00046553n	Hypernym
bn:00000459n	bn:00063328n	Hypernym
bn:00000467n	bn:00000468n	Hypernym
bn:00000467n	bn:00000469n	Hypernym
bn:00000467n	bn:00073533n	Hypernym
bn:00000471n	bn:00045992n	Hypernym
bn:00000473n	bn:00003495n	Hypernym
bn:00000473n	bn:00004143n	Hypernym
bn:00000473n	bn:00031943n	Hypernym
bn:00000473n	bn:00080934n	Hypernym
bn:00000474n	bn:00003729n	Hypernym
bn:00000474n	bn:00052921n	Hypernym
bn:00000475n	bn:00017153n	Hypernym
bn:00000475n	bn:00073207n	Hypernym
bn:00000475n	bn:00074792n	Hypernym
bn:00000476n	bn:00000436n	Hypernym
bn:00000476n	bn:00000495n	Hypernym
bn:00000479n	bn:00035448n	Hypernym
bn:00000481n	bn:00068702n	Hypernym
bn:00000482n	bn:00065298n	Hypernym
bn:00000482n	bn:00074841n	Hypernym
bn:00000483n	bn:00076363n	Hypernym
bn:00000487n	bn:00017021n	Hypernym
bn:00000487n	bn:00033737n	Hypernym
bn:00000487n	bn:00046767n	Hypernym
bn:00000487n	bn:00069419n	Hypernym
bn:00000487n	bn:00072520n	Hypernym
bn:00000487n	bn:00076364n	Hypernym
bn:00000488n	bn:00000440n	Hypernym
bn:00000488n	bn:00067807n	Hypernym
bn:00000488n	bn:00076289n	Hypernym
bn:00000488n	bn:00076920n	Hypernym
bn:00000489n	bn:00004853n	Hypernym
bn:00000489n	bn:00013103n	Hypernym
bn:00000489n	bn:00031259n	Hypernym
bn:00000490n	bn:00059052n	Hypernym
bn:00000491n	bn:00002454n	Instance hypernym
bn:00000491n	bn:00055635n	Instance hypernym
bn:00000491n	bn:00075358n	Hypernym
bn:00000492n	bn:00003603n	Hypernym
bn:00000492n	bn:00007068n	Hypernym
bn:00000492n	bn:00021222n	Hypernym
bn:00000492n	bn:00041942n	Hypernym
bn:00000492n	bn:00059702n	Hypernym
bn:00000492n	bn:00065023n	Hypernym
bn:00000492n	bn:00066995n	Hypernym
bn:00000492n	bn:00070697n	Hypernym
bn:00000494n	bn:00003794n	Hypernym
bn:00000494n	bn:00004638n	Hypernym
bn:00000494n	bn:00005605n	Hypernym
bn:00000494n	bn:00021871n	Hypernym
bn:00000494n	bn:00025801n	Hypernym
bn:00000494n	bn:00045936n	Hypernym
bn:00000494n	bn:00066248n	Hypernym
bn:00000494n	bn:00066448n	Hypernym
bn:00000494n	bn:00075743n	Hypernym
bn:00000495n	bn:00067529n	Hypernym
bn:00000517n	bn:00003668n	Hypernym
bn:00000517n	bn:00022777n	Hypernym
bn:00000517n	bn:00052369n	Hypernym
bn:00000517n	bn:00059838n	Hypernym
bn:00000517n	bn:00063002n	Hypernym
bn:00000517n	bn:00080747n	Hypernym
bn:00000520n	bn:00018352n	Hypernym
bn:00000520n	bn:00018355n	Hypernym
bn:00000520n	bn:00024119n	Hypernym
bn:00000520n	bn:00061697n	Hypernym
bn:00000521n	bn:00010440n	Hypernym
bn:00000521n	bn:00024605n	Hypernym
bn:00000521n	bn:00047329n	Hypernym
bn:00000521n	bn:00052163n	Hypernym
bn:00000522n	bn:00028873n	Hypernym
bn:00000541n	bn:00000544n	Hypernym
bn:00000541n	bn:00000546n	Hypernym
bn:00000541n	bn:00000549n	Hypernym
bn:00000541n	bn:00071153n	Hypernym
bn:00000541n	bn:00080683n	Hypernym
bn:00000551n	bn:00064601n	Hypernym
bn:00000552n	bn:00025571n	Hypernym
bn:00000552n	bn:00064235n	Hypernym
bn:00000552n	bn:00064927n	Hypernym
bn:00000552n	bn:00066903n	Hypernym
bn:00000554n	bn:00006535n	Hypernym
bn:00000554n	bn:00007686n	Hypernym
bn:00000554n	bn:00027997n	Hypernym
bn:00000554n	bn:00044662n	Hypernym
bn:00000554n	bn:00044666n	Hypernym
bn:00000554n	bn:00050254n	Hypernym
bn:00000554n	bn:00053719n	Hypernym
bn:00000555n	bn:00004585n	Hypernym
bn:00000555n	bn:00005935n	Hypernym
bn:00000555n	bn:00010551n	Hypernym
bn:00000555n	bn:00018133n	Hypernym
bn:00000555n	bn:00026313n	Hypernym
bn:00000555n	bn:00026315n	Hypernym
bn:00000555n	bn:00026319n	Hypernym
bn:00000555n	bn:00026322n	Hypernym
bn:00000555n	bn:00026328n	Hypernym
bn:00000555n	bn:00026330n	Hypernym
bn:00000555n	bn:00026331n	Hypernym
bn:00000555n	bn:00026332n	Hypernym
bn:00000555n	bn:00026333n	Hypernym
bn:00000555n	bn:00026334n	Hypernym
bn:00000555n	bn:00026335n	Hypernym
bn:00000557n	bn:00037710n	Hypernym
bn:00000559n	bn:00076292n	Hypernym
bn:00000560n	bn:00049920n	Hypernym
bn:00000561n	bn:00065579n	Hypernym
bn:00000561n	bn:00070407n	Hypernym
bn:00000561n	bn:00075155n	Hypernym
bn:00000561n	bn:00078297n	Hypernym
bn:00000568n	bn:00000572n	Hypernym
bn:00000568n	bn:00000573n	Hypernym
bn:00000568n	bn:00036428n	Hypernym
bn:00000568n	bn:00056916n	Hypernym
bn:00000568n	bn:00068439n	Hypernym
bn:00000568n	bn:00068450n	Hypernym
bn:00000569n	bn:00002226n	Hypernym
bn:00000569n	bn:00054951n	Hypernym
bn:00000569n	bn:00057042n	Hypernym
bn:00000569n	bn:00062911n	Hypernym
bn:00000569n	bn:00063315n	Hypernym
bn:00000569n	bn:00081908n	Hypernym
bn:00000576n	bn:00014605n	Hypernym
bn:00000594n	bn:00048936n	Hypernym
bn:00000597n	bn:00002908n	Hypernym
bn:00000597n	bn:00004403n	Hypernym
bn:00000597n	bn:00008677n	Hypernym
bn:00000597n	bn:00008989n	Hypernym
bn:00000597n	bn:00011669n	Hypernym
bn:00000597n	bn:00011670n	Hypernym
bn:00000597n	bn:00028314n	Hypernym
bn:00000597n	bn:00028588n	Hypernym
bn:00000597n	bn:00035075n	Hypernym
bn:00000597n	bn:00035104n	Hypernym
bn:00000597n	bn:00036621n	Hypernym
bn:00000597n	bn:00050206n	Hypernym
bn:00000597n	bn:00059201n	Hypernym
bn:00000597n	bn:00061520n	Hypernym
bn:00000597n	bn:00062989n	Hypernym
bn:00000597n	bn:00064331n	Hypernym
bn:00000597n	bn:00067084n	Hypernym
bn:00000597n	bn:00069288n	Hypernym
bn:00000597n	bn:00069763n	Hypernym
bn:00000597n	bn:00071659n	Hypernym
bn:00000597n	bn:00073773n	Hypernym
bn:00000606n	bn:00000607n	Hypernym
bn:00000617n	bn:00055357n	Hypernym
bn:00000617n	bn:00077170n	Hypernym
bn:00000628n	bn:00040341n	Hypernym
bn:00000628n	bn:00064091n	Hypernym
bn:00000630n	bn:00004190n	Hypernym
bn:00000630n	bn:00017212n	Hypernym
bn:00000631n	bn:00037041n	Hypernym
bn:00000634n	bn:00010515n	Hypernym
bn:00000634n	bn:00031085n	Hypernym
bn:00000634n	bn:00062906n	Hypernym
bn:00000635n	bn:00010140n	Hypernym
bn:00000635n	bn:00017797n	Hypernym
bn:00000635n	bn:00020281n	Hypernym
bn:00000635n	bn:00020654n	Hypernym
bn:00000635n	bn:00024766n	Hypernym
bn:00000635n	bn:00051274n	Hypernym
bn:00000638n	bn:00028652n	Hypernym
bn:00000639n	bn:00035564n	Hypernym
bn:00000640n	bn:00032528n	Hypernym
bn:00000640n	bn:00061022n	Hypernym
bn:00000641n	bn:00000646n	Hypernym
bn:00000641n	bn:00062650n	Hypernym
bn:00000641n	bn:00070529n	Hypernym
bn:00000641n	bn:00081551n	Hypernym
bn:00000642n	bn:00001205n	Hypernym
bn:00000642n	bn:00041469n	Hypernym
bn:00000642n	bn:00074636n	Hypernym
bn:00000644n	bn:00029139n	Hypernym
bn:00000647n	bn:00001459n	Hypernym
bn:00000647n	bn:00060245n	Hypernym
bn:00000648n	bn:00033771n	Hypernym
bn:00000648n	bn:00066553n	Hypernym
bn:00000649n	bn:00012288n	Hypernym
bn:00000650n	bn:00000656n	Hypernym
bn:00000650n	bn:00000937n	Hypernym
bn:00000650n	bn:00000993n	Hypernym
bn:00000650n	bn:00005160n	Hypernym
bn:00000650n	bn:00022156n	Hypernym
bn:00000650n	bn:00080184n	Hypernym
bn:00000650n	bn:00080851n	Hypernym
bn:00000653n	bn:00070381n	Hypernym
bn:00000661n	bn:00028249n	Hypernym
bn:00000663n	bn:00031044n	Hypernym
bn:00000664n	bn:00007745n	Hypernym
bn:00000665n	bn:00027611n	Hypernym
bn:00000666n	bn:00007744n	Hypernym
bn:00000669n	bn:00000294n	Hypernym
bn:00000669n	bn:00000679n	Hypernym
bn:00000669n	bn:00000680n	Hypernym
bn:00000669n	bn:00000682n	Hypernym
bn:00000669n	bn:00020591n	Hypernym
bn:00000670n	bn:00020942n	Hypernym
bn:00000670n	bn:00064437n	Hypernym
bn:00000677n	bn:00009823n	Hypernym
bn:00000677n	bn:00036899n	Hypernym
bn:00000678n	bn:00007314n	Hypernym
bn:00000678n	bn:00021466n	Hypernym
bn:00000678n	bn:00034904n	Hypernym
bn:00000678n	bn:00034947n	Hypernym
bn:00000690n	bn:00000694n	Hypernym
bn:00000690n	bn:00016593n	Hypernym
bn:00000690n	bn:00020671n	Hypernym
bn:00000690n	bn:00023571n	Hypernym
bn:00000690n	bn:00071134n	Hypernym
bn:00000691n	bn:00012897n	Hypernym
bn:00000691n	bn:00020509n	Hypernym
bn:00000691n	bn:00042894n	Hypernym
bn:00000691n	bn:00052069n	Hypernym
bn:00000694n	bn:00021622n	Hypernym
bn:00000694n	bn:00056539n	Hypernym
bn:00000703n	bn:00079246n	Hypernym
bn:00000704n	bn:00000554n	Hypernym
bn:00000704n	bn:00000571n	Hypernym
bn:00000704n	bn:00002763n	Hypernym
bn:00000704n	bn:00014485n	Hypernym
bn:00000704n	bn:00019266n	Hypernym
bn:00000704n	bn:00024076n	Hypernym
bn:00000704n	bn:00025766n	Hypernym
bn:00000704n	bn:00030577n	Hypernym
bn:00000704n	bn:00044659n	Hypernym
bn:00000704n	bn:00050805n	Hypernym
bn:00000704n	bn:00057832n	Hypernym
bn:00000704n	bn:00064494n	Hypernym
bn:00000704n	bn:00064496n	Hypernym
bn:00000704n	bn:00064497n	Hypernym
bn:00000704n	bn:00078404n	Hypernym
bn:00000706n	bn:00028166n	Hypernym
bn:00000706n	bn:00042414n	Hypernym
bn:00000706n	bn:00066383n	Hypernym
bn:00000706n	bn:00070862n	Hypernym
bn:00000707n	bn:00021446n	Hypernym
bn:00000707n	bn:00055505n	Hypernym
bn:00000709n	bn:00014442n	Hypernym
bn:00000709n	bn:00034762n	Hypernym
bn:00000709n	bn:00051818n	Hypernym
bn:00000709n	bn:00073793n	Hypernym
bn:00000709n	bn:00074149n	Hypernym
bn:00000709n	bn:00076955n	Hypernym
bn:00000710n	bn:00070659n	Hypernym
bn:00000716n	bn:00006534n	Hypernym
bn:00000716n	bn:00007785n	Hypernym
bn:00000717n	bn:00026485n	Hypernym
bn:00000717n	bn:00079528n	Hypernym
bn:00000719n	bn:00022400n	Hypernym
bn:00000722n	bn:00025776n	Hypernym
bn:00000724n	bn:00000723n	Hypernym
bn:00000724n	bn:00005885n	Hypernym
bn:00000724n	bn:00007006n	Hypernym
bn:00000724n	bn:00008800n	Hypernym
bn:00000724n	bn:00009284n	Hypernym
bn:00000724n	bn:00014613n	Hypernym
bn:00000724n	bn:00019923n	Hypernym
bn:00000724n	bn:00023670n	Hypernym
bn:00000724n	bn:00029900n	Hypernym
bn:00000724n	bn:00030933n	Hypernym
bn:00000724n	bn:00032620n	Hypernym
bn:00000724n	bn:00036396n	Hypernym
bn:00000724n	bn:00040912n	Hypernym
bn:00000724n	bn:00043221n	Hypernym
bn:00000724n	bn:00053738n	Hypernym
bn:00000724n	bn:00053741n	Hypernym
bn:00000724n	bn:00061562n	Hypernym
bn:00000724n	bn:00066576n	Hypernym
bn:00000724n	bn:00072342n	Hypernym
bn:00000725n	bn:00023499n	Hypernym
bn:00000725n	bn:00044857n	Hypernym
bn:00000725n	bn:00051525n	Hypernym
bn:00000725n	bn:00053489n	Hypernym
bn:00000725n	bn:00053739n	Hypernym
bn:00000725n	bn:00055399n	Hypernym
bn:00000725n	bn:00058302n	Hypernym
bn:00000725n	bn:00058409n	Hypernym
bn:00000725n	bn:00068934n	Hypernym
bn:00000725n	bn:00070031n	Hypernym
bn:00000725n	bn:00071334n	Hypernym
bn:00000725n	bn:00072702n	Hypernym
bn:00000725n	bn:00075634n	Hypernym
bn:00000726n	bn:00021251n	Hypernym
bn:00000726n	bn:00021617n	Hypernym
bn:00000726n	bn:00021958n	Hypernym
bn:00000726n	bn:00070503n	Hypernym
bn:00000726n	bn:00072528n	Hypernym
bn:00000726n	bn:00078939n	Hypernym
bn:00000726n	bn:00079103n	Hypernym
bn:00000728n	bn:00002861n	Hypernym
bn:00000728n	bn:00021000n	Hypernym
bn:00000728n	bn:00022335n	Hypernym
bn:00000728n	bn:00058043n	Instance hypernym
bn:00000728n	bn:00060095n	Hypernym
bn:00000728n	bn:00068997n	Instance hypernym
bn:00000728n	bn:00068998n	Instance hypernym
bn:00000735n	bn:00001160n	Hypernym
bn:00000735n	bn:00003133n	Hypernym
bn:00000735n	bn:00056985n	Hypernym
bn:00000736n	bn:00061600n	Hypernym
bn:00000738n	bn:00003924n	Hypernym
bn:00000738n	bn:00004314n	Hypernym
bn:00000738n	bn:00010534n	Hypernym
bn:00000738n	bn:00016425n	Hypernym
bn:00000738n	bn:00031759n	Hypernym
bn:00000738n	bn:00044259n	Hypernym
bn:00000738n	bn:00066537n	Hypernym
bn:00000739n	bn:00013812n	Hypernym
bn:00000739n	bn:00021236n	Hypernym
bn:00000739n	bn:00032155n	Hypernym
bn:00000739n	bn:00057561n	Hypernym
bn:00000739n	bn:00079306n	Hypernym
bn:00000740n	bn:00008374n	Hypernym
bn:00000740n	bn:00013286n	Hypernym
bn:00000740n	bn:00071247n	Hypernym
bn:00000741n	bn:00000755n	Hypernym
bn:00000741n	bn:00025928n	Hypernym
bn:00000741n	bn:00026440n	Hypernym
bn:00000741n	bn:00032332n	Hypernym
bn:00000741n	bn:00032370n	Hypernym
bn:00000741n	bn:00040716n	Hypernym
bn:00000741n	bn:00047198n	Hypernym
bn:00000741n	bn:00048674n	Hypernym
bn:00000741n	bn:00066443n	Hypernym
bn:00000741n	bn:00071696n	Hypernym
bn:00000741n	bn:00080366n	Hypernym
bn:00000744n	bn:00015503n	Hypernym
bn:00000744n	bn:00015504n	Hypernym
bn:00000744n	bn:00032303n	Hypernym
bn:00000744n	bn:00064633n	Hypernym
bn:00000744n	bn:00075452n	Hypernym
bn:00000745n	bn:00004021n	Hypernym
bn:00000745n	bn:00020979n	Hypernym
bn:00000745n	bn:00025633n	Hypernym
bn:00000745n	bn:00027331n	Hypernym
bn:00000745n	bn:00046498n	Hypernym
bn:00000745n	bn:00054211n	Hypernym
bn:00000745n	bn:00056858n	Hypernym
bn:00000745n	bn:00075149n	Hypernym
bn:00000746n	bn:00017983n	Hypernym
bn:00000746n	bn:00027996n	Hypernym
bn:00000746n	bn:00030133n	Hypernym
bn:00000746n	bn:00044968n	Hypernym
bn:00000746n	bn:00062023n	Hypernym
bn:00000746n	bn:00066542n	Hypernym
bn:00000746n	bn:00076226n	Hypernym
bn:00000748n	bn:00023007n	Hypernym
bn:00000748n	bn:00025448n	Hypernym
bn:00000748n	bn:00037659n	Hypernym
bn:00000748n	bn:00074974n	Hypernym
bn:00000752n	bn:00012132n	Hypernym
bn:00000752n	bn:00023004n	Hypernym
bn:00000752n	bn:00047335n	Hypernym
bn:00000753n	bn:00007123n	Hypernym
bn:00000753n	bn:00009329n	Hypernym
bn:00000753n	bn:00012131n	Hypernym
bn:00000753n	bn:00017375n	Hypernym
bn:00000753n	bn:00017910n	Hypernym
bn:00000753n	bn:00023003n	Hypernym
bn:00000756n	bn:00008057n	Hypernym
bn:00000756n	bn:00024513n	Hypernym
bn:00000757n	bn:00000759n	Hypernym
bn:00000757n	bn:00000773n	Hypernym
bn:00000757n	bn:00007117n	Hypernym
bn:00000757n	bn:00016453n	Hypernym
bn:00000757n	bn:00022292n	Hypernym
bn:00000757n	bn:00023679n	Hypernym
bn:00000757n	bn:00025630n	Hypernym
bn:00000757n	bn:00051258n	Hypernym
bn:00000757n	bn:00063542n	Hypernym
